1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.151397 0.357686 0.37179 0.374061 0.379825 0.497729 0.511485 0.517031 0.539214 0.545371 0.547031 0.565633 0.571965 0.580699 0.583537 0.585066 0.5869 0.58917 0.589345 0.594236 0.603362 0.605284 0.606419 0.606463 0.606463 0.608865 0.610218 0.613712 0.615284 0.619083 0.620262 0.620393 0.624323 0.625939 0.627467 0.634279 0.635502 0.63655 0.638035 0.63952 0.643493 0.644148 0.644367 0.652445 0.66 0.661921 0.662707 0.66476 0.665328 0.665808 0.669476 0.672489 0.674367 0.674541 0.67524 0.678122 0.68476 0.692838 0.692838 0.694279 0.695109 0.698341 0.705415 0.711659 0.712751 0.712838 0.714498 0.714498 0.715328 0.721921 0.722838 0.722838 0.729083 0.729345 0.730699 0.736725 0.741485 0.741572 0.742183 0.742183 0.743231 0.743581 0.74393 0.744803 0.74738 0.748384 0.750568 0.750568 0.75131 0.751441 0.751921 0.754105 0.754498 0.754891 0.756288 0.756419 0.757031 0.759301 0.759301 0.759345 0.759345 0.759913 0.760131 0.760175 0.762183 0.764323 0.764367 0.764367 0.765371 0.765371 0.765371 0.765371 0.765546 0.766114 0.769694 
0.347904 0.347991 0.353231 0.358777 0.358777 0.358777 0.358777 0.358996 0.358996 0.364105 0.366245 0.367555 0.388079 0.392402 0.417424 0.428996 0.438777 0.440349 0.454803 0.454803 0.455022 0.460218 0.46607 0.470742 0.475939 0.482751 0.486943 0.492183 0.493188 0.495895 0.497948 0.503057 0.508166 0.508559 0.512271 0.512664 0.513231 0.528384 0.530524 0.533275 0.542096 0.543668 0.547904 0.5631 0.569738 0.573799 0.581747 0.586114 0.586419 0.592445 0.602009 0.610393 0.614498 0.614498 0.619825 0.626026 0.63262 0.634803 0.635939 0.641441 0.642183 0.643624 0.643624 0.643624 0.644105 0.644105 0.644105 0.644716 0.647991 0.648821 0.650961 0.652009 0.657904 0.658472 0.663319 0.664323 0.664541 0.669039 0.669258 0.670655 0.670786 0.675066 0.676201 0.676201 0.676201 0.676201 0.678996 0.682314 0.683886 0.684017 0.685895 0.685983 0.688472 0.695808 0.696638 0.702358 0.704367 0.705852 0.711354 0.711441 0.711441 0.712445 0.712445 0.712489 0.716114 0.716987 0.717467 0.717773 0.719258 0.719301 0.724803 0.724803 0.727074 0.73 0.730611 
0.127467 0.435197 0.466463 0.472882 0.484891 0.489782 0.494148 0.496332 0.522009 0.52441 0.52786 0.535066 0.55441 0.561441 0.563362 0.570917 0.588603 0.594279 0.597598 0.613624 0.617511 0.621135 0.630349 0.642227 0.645895 0.646026 0.646463 0.647205 0.650262 0.657031 0.660568 0.661223 0.663231 0.663231 0.663624 0.664367 0.66607 0.666201 0.66786 0.670349 0.671834 0.672489 0.680917 0.682882 0.688079 0.689563 0.690306 0.691528 0.691878 0.692314 0.693755 0.694017 0.698079 0.698472 0.702751 0.703319 0.705066 0.710175 0.712009 0.7131 0.713319 0.715153 0.715371 0.716419 0.717729 0.71786 0.719083 0.722445 0.725153 0.728603 0.732271 0.736026 0.737511 0.737948 0.739913 0.741092 0.741878 0.742707 0.743144 0.754716 0.75524 0.755764 0.756332 0.756856 0.758384 0.759956 0.761834 0.762009 0.763843 0.764367 0.764672 0.765153 0.767205 0.768515 0.769389 0.77131 0.771965 0.772707 0.773013 0.77345 0.77345 0.774017 0.77524 0.775721 0.779258 0.781354 0.781354 0.782664 0.784236 0.784279 0.784672 0.793755 0.794498 0.795284 0.806026 
0.319607 0.456463 0.468122 0.474541 0.485284 0.502882 0.507948 0.515852 0.520262 0.523886 0.524629 0.536507 0.5369 0.537205 0.539083 0.550175 0.55083 0.552489 0.555939 0.558297 0.558865 0.561485 0.562009 0.563493 0.569258 0.572926 0.57393 0.575109 0.575764 0.576332 0.576681 0.582445 0.595066 0.600437 0.601135 0.601878 0.601965 0.603275 0.605328 0.605415 0.606769 0.607118 0.610087 0.611878 0.612009 0.613843 0.613843 0.614934 0.615721 0.616201 0.616332 0.61738 0.617424 0.620611 0.620873 0.623057 0.626594 0.6269 0.630437 0.631223 0.631747 0.632838 0.633144 0.633886 0.635197 0.637511 0.637511 0.637511 0.637817 0.639214 0.640524 0.640873 0.64214 0.645546 0.64655 0.646638 0.647686 0.651747 0.653537 0.654105 0.654891 0.656157 0.65786 0.660611 0.660699 0.662227 0.66345 0.663624 0.663624 0.663624 0.663624 0.663624 0.663624 0.663843 0.665415 0.66607 0.669301 0.670524 0.670786 0.670786 0.671878 0.672533 0.672576 0.674323 0.68214 0.686201 0.689345 0.693712 0.695022 0.695502 0.696507 0.696725 0.697511 0.69786 0.70131 
0.383013 0.398341 0.410568 0.421135 0.421135 0.421135 0.435546 0.435546 0.435546 0.438035 0.44821 0.45738 0.461878 0.466812 0.468384 0.468384 0.470175 0.470175 0.47179 0.480655 0.486463 0.491092 0.498865 0.502052 0.506026 0.509651 0.513144 0.515939 0.516026 0.523275 0.523275 0.524541 0.524541 0.528297 0.528297 0.534192 0.554585 0.57 0.576332 0.582707 0.58345 0.583974 0.586288 0.586288 0.586288 0.586288 0.591965 0.593886 0.597118 0.598646 0.600873 0.600873 0.604585 0.607948 0.615022 0.620568 0.622227 0.624148 0.62524 0.626245 0.627467 0.630961 0.63131 0.63131 0.632926 0.633537 0.634323 0.634847 0.635939 0.635939 0.635939 0.635939 0.638777 0.641135 0.642664 0.643799 0.64393 0.645328 0.646769 0.648035 0.649389 0.650044 0.65083 0.650917 0.652183 0.653013 0.653057 0.654672 0.659956 0.661266 0.66179 0.662096 0.662096 0.662096 0.662096 0.662096 0.662096 0.662751 0.663712 0.669258 0.669258 0.670349 0.670437 0.673624 0.675109 0.679214 0.679345 0.679563 0.679651 0.694105 0.695808 0.697205 0.705284 0.706419 0.708384 
0.192838 0.420437 0.42821 0.435677 0.442052 0.442227 0.443144 0.444891 0.449738 0.451747 0.478996 0.485721 0.48738 0.487511 0.500742 0.51821 0.522009 0.528166 0.548603 0.548952 0.557118 0.560873 0.565371 0.566376 0.567555 0.572358 0.573581 0.573712 0.574498 0.576638 0.582838 0.584541 0.586594 0.592314 0.594629 0.598603 0.600218 0.602664 0.604541 0.608035 0.61131 0.612358 0.615022 0.615284 0.615677 0.616026 0.619083 0.619083 0.620306 0.620917 0.621921 0.62441 0.625153 0.625371 0.627555 0.628559 0.635677 0.63952 0.64179 0.648603 0.648603 0.652926 0.653537 0.658559 0.658646 0.66345 0.66869 0.671834 0.673144 0.67345 0.683755 0.688821 0.689432 0.691703 0.692795 0.692795 0.695546 0.700218 0.702838 0.703319 0.706157 0.706245 0.7069 0.710568 0.712795 0.712795 0.713668 0.713712 0.715459 0.715983 0.71738 0.718079 0.718515 0.718559 0.718865 0.720044 0.720393 0.722052 0.722402 0.723144 0.723843 0.726681 0.726769 0.727031 0.731965 0.73345 0.736332 0.738472 0.738603 0.738908 0.743188 0.744498 0.750044 0.753493 0.754367 
0.358035 0.380218 0.383886 0.383886 0.394061 0.408603 0.419432 0.430524 0.430611 0.433406 0.433624 0.43738 0.43738 0.440873 0.440873 0.442402 0.442402 0.44821 0.462009 0.474629 0.479345 0.485197 0.485197 0.485197 0.494323 0.494498 0.495983 0.495983 0.495983 0.501572 0.512489 0.51524 0.51524 0.51524 0.51524 0.519083 0.521528 0.525764 0.525983 0.526856 0.526856 0.527511 0.531659 0.531659 0.532009 0.538253 0.549869 0.552533 0.559607 0.585546 0.608166 0.62131 0.624454 0.631397 0.640131 0.654192 0.662969 0.665066 0.665459 0.666725 0.667686 0.668777 0.670917 0.673581 0.675546 0.677205 0.67917 0.679389 0.679389 0.679389 0.679651 0.679651 0.679825 0.680306 0.680873 0.681485 0.682227 0.684017 0.685109 0.685633 0.686026 0.686943 0.687424 0.688865 0.690131 0.690437 0.690786 0.690873 0.691179 0.691485 0.691747 0.691747 0.692009 0.693231 0.694803 0.695633 0.695721 0.696463 0.69786 0.699127 0.702445 0.702926 0.703406 0.704716 0.704716 0.705546 0.705546 0.705546 0.705546 0.705546 0.705546 0.711354 0.711354 0.712445 0.712533 
0.322969 0.334716 0.337642 0.341266 0.41345 0.419432 0.422009 0.422009 0.435808 0.438297 0.439825 0.442576 0.442576 0.442576 0.442576 0.446725 0.449651 0.452009 0.466376 0.466376 0.469039 0.469825 0.469825 0.474847 0.474847 0.480218 0.50179 0.50179 0.502052 0.515852 0.52786 0.528472 0.536245 0.539039 0.539039 0.539039 0.542969 0.545808 0.548079 0.549607 0.549607 0.549607 0.562183 0.569607 0.57 0.57 0.577555 0.581397 0.589476 0.603974 0.611223 0.614454 0.623319 0.624803 0.631528 0.635022 0.64738 0.651354 0.654498 0.656812 0.657031 0.665939 0.670087 0.67131 0.674847 0.676507 0.676681 0.678122 0.679738 0.680218 0.682096 0.690568 0.690961 0.691354 0.693275 0.693362 0.693362 0.695197 0.700437 0.701921 0.702052 0.704061 0.704148 0.704148 0.705066 0.705153 0.705852 0.705983 0.706288 0.709301 0.711135 0.712751 0.713188 0.713188 0.713188 0.713668 0.715109 0.715721 0.715764 0.717511 0.719127 0.71917 0.719476 0.719825 0.720044 0.720349 0.720786 0.721747 0.724498 0.725546 0.726943 0.727162 0.727162 0.727773 0.730873 
0.33 0.466463 0.482096 0.48476 0.488865 0.494978 0.505066 0.513755 0.514672 0.520742 0.522358 0.523319 0.523799 0.526114 0.52917 0.533755 0.537948 0.539913 0.541179 0.541179 0.544105 0.544934 0.548384 0.548384 0.548384 0.549214 0.555415 0.555502 0.556376 0.556419 0.55655 0.558122 0.558865 0.560393 0.561878 0.562489 0.56441 0.565983 0.568734 0.569039 0.569039 0.571092 0.574192 0.577424 0.578428 0.579258 0.579258 0.579258 0.579258 0.579258 0.579258 0.579258 0.579825 0.581092 0.581266 0.585153 0.586419 0.586419 0.586419 0.59083 0.596288 0.596507 0.606812 0.61476 0.621397 0.625939 0.631397 0.632402 0.635721 0.639782 0.645066 0.651747 0.652576 0.6531 0.654192 0.654192 0.660961 0.660961 0.662445 0.662707 0.66393 0.664803 0.666157 0.67 0.671004 0.673013 0.673974 0.674629 0.674978 0.677205 0.678515 0.678515 0.678515 0.679345 0.679651 0.681441 0.682358 0.682838 0.683493 0.683974 0.684847 0.686114 0.686769 0.690218 0.690218 0.690218 0.690699 0.691441 0.693886 0.695022 0.696114 0.696245 0.696376 0.698035 0.698908 
0.332926 0.485546 0.485677 0.503493 0.507118 0.513799 0.517948 0.519039 0.520742 0.520961 0.52393 0.532052 0.538428 0.538777 0.541092 0.541092 0.547467 0.547948 0.551179 0.551485 0.552489 0.556987 0.557642 0.55821 0.559039 0.559214 0.55952 0.560044 0.563144 0.565371 0.565371 0.565371 0.565546 0.566638 0.567817 0.57083 0.571572 0.57262 0.577424 0.581747 0.581747 0.581747 0.582445 0.583057 0.584323 0.586856 0.588603 0.589214 0.590568 0.590568 0.590568 0.590568 0.590568 0.590568 0.590568 0.592576 0.594541 0.595415 0.596332 0.59655 0.596856 0.599563 0.599651 0.603406 0.605197 0.611397 0.62441 0.625459 0.628559 0.629083 0.631266 0.631572 0.632402 0.632795 0.633581 0.633799 0.635022 0.635764 0.637162 0.637817 0.638428 0.63917 0.639345 0.640175 0.6431 0.64393 0.651354 0.653843 0.655502 0.655633 0.660306 0.663057 0.663057 0.667555 0.669389 0.669956 0.669956 0.672445 0.672926 0.675109 0.675939 0.681354 0.68738 0.690568 0.694629 0.694629 0.694629 0.69607 0.69607 0.69607 0.698952 0.699258 0.702707 0.704803 0.706245 
0.180044 0.366943 0.462576 0.466638 0.468821 0.469782 0.472533 0.492533 0.501266 0.501266 0.502926 0.503886 0.504105 0.512227 0.512576 0.520393 0.520524 0.522533 0.532445 0.535764 0.536594 0.536681 0.537031 0.538515 0.542227 0.545022 0.548952 0.54952 0.55 0.551048 0.55393 0.554498 0.554498 0.554803 0.555066 0.557074 0.558035 0.561965 0.567249 0.568341 0.575197 0.578297 0.578865 0.580786 0.581004 0.58179 0.585502 0.588908 0.589694 0.592664 0.596812 0.599214 0.60441 0.607555 0.614891 0.61738 0.619301 0.620393 0.620961 0.622969 0.623057 0.624716 0.631266 0.632926 0.634061 0.634105 0.636201 0.636288 0.642052 0.642358 0.645895 0.646026 0.647817 0.649258 0.65 0.651834 0.65655 0.665109 0.665328 0.667598 0.670349 0.670611 0.675764 0.681747 0.682052 0.68262 0.682838 0.684847 0.688472 0.688908 0.695415 0.698952 0.700568 0.701921 0.707948 0.710611 0.711048 0.717031 0.719694 0.720349 0.720917 0.720917 0.724629 0.728122 0.72917 0.732227 0.740175 0.742707 0.744585 0.751441 0.751747 0.751921 0.752358 0.753319 0.753624 
0.216594 0.305983 0.305983 0.403712 0.440131 0.442795 0.442795 0.444978 0.446725 0.448952 0.458515 0.460044 0.47655 0.496114 0.510786 0.510786 0.510786 0.510786 0.512489 0.512969 0.51917 0.51917 0.529039 0.532009 0.536288 0.538297 0.556376 0.562445 0.562445 0.567467 0.567467 0.579956 0.581397 0.582707 0.584017 0.588079 0.588472 0.589694 0.589694 0.589694 0.592533 0.595983 0.597467 0.600262 0.600262 0.600262 0.600655 0.610175 0.614323 0.620218 0.621965 0.626419 0.626419 0.627336 0.629476 0.629825 0.637336 0.639956 0.641834 0.646332 0.654541 0.655721 0.670131 0.688079 0.688472 0.693799 0.694585 0.699738 0.699869 0.703188 0.712271 0.71655 0.718122 0.719345 0.721921 0.723362 0.72476 0.726812 0.729083 0.729563 0.732052 0.732314 0.735415 0.739476 0.739694 0.741223 0.741397 0.741703 0.742314 0.74345 0.744279 0.744279 0.745633 0.746288 0.746419 0.747729 0.748559 0.74917 0.74917 0.749258 0.750349 0.750349 0.750349 0.750393 0.752271 0.753362 0.75345 0.754367 0.756114 0.756157 0.756987 0.757293 0.758079 0.758908 0.759127 
0.316812 0.424541 0.425895 0.449039 0.45048 0.453581 0.456507 0.465109 0.465764 0.467031 0.472751 0.476463 0.480742 0.482183 0.485066 0.489258 0.494148 0.503275 0.503275 0.506463 0.507074 0.517074 0.519345 0.519913 0.528253 0.530961 0.532576 0.539869 0.545939 0.549258 0.552969 0.553799 0.554192 0.565852 0.566507 0.568122 0.569869 0.571485 0.572052 0.586725 0.592052 0.593624 0.594105 0.597249 0.597729 0.59821 0.59917 0.605808 0.608952 0.610262 0.611485 0.611572 0.613406 0.615197 0.616463 0.617118 0.618996 0.622358 0.625371 0.626812 0.627817 0.628384 0.628865 0.631528 0.634105 0.634148 0.635197 0.63559 0.635895 0.63655 0.638297 0.639389 0.640873 0.641659 0.644498 0.648603 0.651921 0.65262 0.655328 0.660175 0.660699 0.660699 0.660917 0.660961 0.661485 0.661834 0.662969 0.664236 0.664279 0.666026 0.668865 0.669651 0.67 0.671747 0.67607 0.678996 0.68 0.681179 0.681179 0.682096 0.682227 0.682445 0.684934 0.684978 0.684978 0.685284 0.68559 0.69 0.69 0.692576 0.692882 0.696943 0.697118 0.69821 0.700262 
0.124017 0.274017 0.340306 0.412227 0.471747 0.486812 0.50476 0.553144 0.555022 0.557904 0.561223 0.563319 0.570917 0.575852 0.584803 0.601572 0.607555 0.618384 0.621048 0.624934 0.634803 0.636463 0.639301 0.642795 0.656812 0.658559 0.658734 0.66131 0.662227 0.669563 0.670611 0.675371 0.675371 0.678646 0.680175 0.684454 0.690611 0.690699 0.691354 0.691441 0.692009 0.692009 0.692009 0.692009 0.69393 0.694192 0.694192 0.694541 0.69524 0.697555 0.697642 0.697948 0.698035 0.698515 0.699825 0.700524 0.701397 0.702795 0.704105 0.704585 0.70917 0.711354 0.712533 0.713668 0.713668 0.713668 0.713668 0.713668 0.713668 0.713668 0.713668 0.715852 0.716681 0.719301 0.719301 0.719301 0.724891 0.726725 0.735371 0.744017 0.744585 0.750611 0.752052 0.753799 0.753843 0.758821 0.759432 0.76214 0.76559 0.768384 0.769039 0.76952 0.771572 0.774454 0.779607 0.779607 0.781747 0.785415 0.787642 0.78952 0.789607 0.789913 0.791179 0.794061 0.794323 0.795022 0.795022 0.795022 0.795371 0.796463 0.800131 0.800131 0.803362 0.804847 0.805371 
0.318079 0.421179 0.422707 0.425721 0.429432 0.431921 0.434017 0.435939 0.440655 0.44917 0.45 0.452882 0.459607 0.460961 0.470218 0.473144 0.486594 0.488908 0.500961 0.505721 0.513013 0.51655 0.51655 0.532795 0.532838 0.541135 0.543406 0.547948 0.548559 0.554148 0.555066 0.555983 0.561659 0.564105 0.564192 0.567598 0.574498 0.579651 0.579738 0.580742 0.587686 0.588996 0.592489 0.592926 0.593843 0.599956 0.604847 0.607729 0.607904 0.611441 0.614061 0.614498 0.614934 0.616507 0.617118 0.620961 0.621092 0.622314 0.626507 0.626769 0.627118 0.628035 0.630087 0.632795 0.638035 0.639039 0.64345 0.644672 0.650873 0.651965 0.651965 0.654017 0.659127 0.661485 0.66262 0.663057 0.663275 0.666376 0.66786 0.668821 0.670917 0.678122 0.680175 0.683188 0.683493 0.686638 0.686681 0.688384 0.688472 0.69179 0.693537 0.693843 0.694847 0.7 0.702969 0.704367 0.70524 0.706681 0.7069 0.707031 0.707555 0.707948 0.710087 0.710087 0.71441 0.716026 0.716856 0.717467 0.718122 0.720044 0.720306 0.720393 0.720917 0.721092 0.721834 
0.228559 0.480742 0.527729 0.527729 0.531747 0.532882 0.532882 0.533843 0.549258 0.549258 0.549258 0.549738 0.549738 0.549738 0.556681 0.565546 0.567336 0.569127 0.569694 0.569738 0.569738 0.57083 0.573974 0.576332 0.577773 0.580175 0.580175 0.580175 0.580175 0.580393 0.580393 0.580699 0.583712 0.588734 0.592533 0.595983 0.598996 0.598996 0.609258 0.610218 0.615502 0.618821 0.624454 0.627031 0.627031 0.627031 0.627031 0.628559 0.632358 0.635109 0.63524 0.636157 0.636157 0.636245 0.642838 0.643843 0.64441 0.645546 0.645677 0.656332 0.657031 0.657904 0.658865 0.658865 0.659083 0.664061 0.664279 0.666769 0.673231 0.673974 0.674803 0.674891 0.675895 0.679389 0.681485 0.681747 0.681747 0.6831 0.683537 0.684498 0.686769 0.686769 0.686812 0.68869 0.690131 0.695109 0.698952 0.699956 0.701616 0.702009 0.706856 0.707205 0.707511 0.70952 0.709607 0.71214 0.715677 0.715852 0.720524 0.721616 0.722096 0.722402 0.722795 0.724061 0.726725 0.726725 0.727511 0.727686 0.727686 0.729214 0.730655 0.732489 0.733668 0.73607 0.736594 
0.212052 0.450218 0.45345 0.498603 0.505459 0.529476 0.530175 0.537249 0.544934 0.546725 0.547336 0.547511 0.555284 0.562751 0.564629 0.584279 0.588559 0.588559 0.591354 0.599389 0.603275 0.606419 0.60869 0.609782 0.619345 0.622489 0.624236 0.624236 0.625197 0.6331 0.633537 0.633537 0.63393 0.635109 0.638821 0.639956 0.640306 0.640306 0.640786 0.643013 0.645895 0.648297 0.648559 0.64917 0.652183 0.653231 0.653755 0.65393 0.655022 0.655764 0.656332 0.656725 0.661135 0.663886 0.66524 0.665546 0.666463 0.670044 0.670699 0.671441 0.672664 0.673799 0.674367 0.675546 0.675808 0.67607 0.677511 0.678646 0.680786 0.68179 0.68179 0.682576 0.683275 0.68607 0.6869 0.691485 0.695546 0.695721 0.696419 0.696419 0.696419 0.696419 0.69786 0.69821 0.699127 0.699476 0.700611 0.701441 0.704803 0.706026 0.709214 0.710349 0.711485 0.712052 0.712052 0.712314 0.712882 0.715022 0.715852 0.716332 0.716638 0.716856 0.717074 0.718384 0.71917 0.719738 0.719782 0.719956 0.719956 0.720044 0.720699 0.723188 0.723668 0.726856 0.728472 
0.335677 0.335677 0.374891 0.389389 0.402707 0.407293 0.451092 0.468821 0.476856 0.493362 0.496681 0.503275 0.506943 0.50738 0.510175 0.524017 0.524891 0.525633 0.526594 0.527205 0.543057 0.547729 0.548646 0.558166 0.558646 0.561616 0.562052 0.563668 0.570349 0.57214 0.574803 0.577336 0.584367 0.588035 0.588035 0.590655 0.591659 0.593144 0.593799 0.596507 0.601092 0.6031 0.603799 0.605459 0.606463 0.607555 0.607729 0.608428 0.609258 0.609476 0.609825 0.611179 0.611223 0.61131 0.612358 0.613013 0.617162 0.617991 0.623712 0.627686 0.628908 0.628908 0.628908 0.629738 0.630175 0.63131 0.632227 0.634192 0.634192 0.634192 0.637118 0.637336 0.640699 0.643843 0.64393 0.64393 0.643974 0.644061 0.644192 0.645895 0.64786 0.649956 0.650393 0.651747 0.651965 0.656638 0.659345 0.660611 0.660873 0.660873 0.661921 0.673057 0.675415 0.675764 0.676769 0.677031 0.677118 0.679651 0.680044 0.683712 0.685546 0.686507 0.68655 0.687948 0.692358 0.693362 0.700524 0.702838 0.702838 0.70524 0.705328 0.705852 0.707249 0.712052 0.712795 
0.355939 0.405895 0.415371 0.417424 0.417424 0.42262 0.423013 0.427031 0.427031 0.427031 0.427031 0.427249 0.427249 0.431659 0.433886 0.434279 0.443843 0.454192 0.45524 0.457467 0.45821 0.45821 0.458428 0.461135 0.461747 0.462402 0.471659 0.473537 0.475328 0.478734 0.487249 0.487511 0.487642 0.490044 0.493362 0.505328 0.511354 0.518646 0.522707 0.523886 0.526725 0.527511 0.536812 0.553406 0.555502 0.578297 0.586856 0.591354 0.593319 0.607642 0.610131 0.612751 0.614148 0.615546 0.618996 0.618996 0.619083 0.620087 0.621048 0.625764 0.627817 0.629563 0.631223 0.631572 0.63524 0.639389 0.641441 0.641659 0.642576 0.645371 0.645371 0.645371 0.645852 0.645852 0.645852 0.648297 0.651048 0.653013 0.654585 0.657118 0.659476 0.663057 0.665284 0.66607 0.670437 0.671397 0.674498 0.676987 0.677991 0.679913 0.679913 0.679913 0.679913 0.684585 0.687074 0.687074 0.688297 0.690611 0.69179 0.696463 0.69655 0.69738 0.70214 0.702402 0.704148 0.704891 0.707031 0.709432 0.709607 0.711659 0.713057 0.713406 0.714541 0.714541 0.715546 
0.255415 0.334367 0.384323 0.401397 0.40441 0.426245 0.428996 0.431092 0.441048 0.444367 0.456943 0.458821 0.459039 0.461616 0.472314 0.473799 0.478646 0.480742 0.490218 0.494148 0.496201 0.509476 0.511528 0.512489 0.512751 0.517467 0.522576 0.526114 0.527729 0.527773 0.531048 0.532751 0.537249 0.538908 0.541048 0.542096 0.544934 0.556026 0.560873 0.562052 0.562052 0.564061 0.568777 0.570786 0.571485 0.575633 0.580786 0.591485 0.592795 0.592926 0.599389 0.600131 0.602576 0.605284 0.609389 0.609956 0.614061 0.625764 0.627336 0.627904 0.627904 0.627948 0.629301 0.631266 0.635153 0.635197 0.635284 0.635284 0.635328 0.636332 0.639913 0.643319 0.645066 0.646114 0.646594 0.652707 0.652969 0.655153 0.656463 0.660699 0.661659 0.6669 0.668952 0.669738 0.671834 0.673188 0.67345 0.674716 0.675721 0.678734 0.678865 0.67917 0.680131 0.680524 0.681616 0.681921 0.68262 0.68262 0.683755 0.687555 0.687555 0.690349 0.691179 0.692576 0.693624 0.694192 0.695939 0.697205 0.697205 0.703406 0.705066 0.705066 0.705633 0.706987 0.709214 
0.393144 0.449956 0.450699 0.452751 0.453755 0.455109 0.455459 0.460349 0.462271 0.464367 0.477162 0.477467 0.479214 0.481834 0.482314 0.483231 0.483231 0.483231 0.487642 0.487817 0.488646 0.490611 0.491659 0.493231 0.502183 0.507118 0.507249 0.507773 0.50917 0.510611 0.513231 0.513231 0.518559 0.522052 0.522052 0.522052 0.522052 0.522052 0.522052 0.523319 0.525066 0.526026 0.533799 0.535371 0.544323 0.546812 0.547948 0.569127 0.569956 0.572969 0.575197 0.579869 0.583886 0.597598 0.599476 0.599476 0.599476 0.599782 0.601485 0.605415 0.605983 0.607467 0.607729 0.610262 0.610262 0.612358 0.612882 0.613799 0.617205 0.621616 0.624629 0.624629 0.624629 0.626245 0.626943 0.630961 0.631703 0.634585 0.635197 0.640873 0.64131 0.648865 0.65179 0.655852 0.658952 0.659825 0.662445 0.662533 0.6631 0.663362 0.667293 0.667293 0.667293 0.667293 0.667642 0.671092 0.671092 0.672707 0.673581 0.680131 0.680218 0.680218 0.680786 0.684891 0.685284 0.687555 0.690961 0.690961 0.691441 0.69179 0.692969 0.695153 0.695153 0.695153 0.698996 
0.293886 0.293886 0.293886 0.293886 0.3569 0.432358 0.436987 0.442576 0.453581 0.463057 0.471266 0.48179 0.48179 0.484367 0.503712 0.508428 0.508428 0.510786 0.512838 0.512838 0.513974 0.513974 0.51524 0.517293 0.52262 0.5231 0.5231 0.5231 0.524148 0.531135 0.539127 0.54345 0.549956 0.550218 0.550218 0.550218 0.554847 0.55917 0.564585 0.566769 0.567249 0.57393 0.57393 0.576463 0.576463 0.57821 0.584541 0.586288 0.590218 0.605022 0.627031 0.638821 0.64131 0.642838 0.642838 0.643057 0.643886 0.644847 0.648515 0.649607 0.65 0.65 0.650131 0.650349 0.650961 0.651266 0.656114 0.6569 0.662227 0.667293 0.670699 0.672664 0.673057 0.674498 0.674541 0.676201 0.676201 0.677948 0.678341 0.678952 0.679913 0.680437 0.68083 0.681659 0.681659 0.682052 0.683712 0.683712 0.683712 0.683712 0.68393 0.68393 0.684279 0.686725 0.686812 0.688341 0.688603 0.690306 0.693581 0.694847 0.695066 0.696419 0.697773 0.697904 0.697904 0.697948 0.699738 0.699956 0.705939 0.709389 0.711179 0.71262 0.712926 0.713755 0.717948 
0.324148 0.378734 0.390655 0.405808 0.415721 0.435939 0.442358 0.44441 0.448166 0.452096 0.458166 0.461659 0.465371 0.465939 0.469782 0.471135 0.472314 0.475197 0.475197 0.484498 0.494061 0.499825 0.503668 0.511485 0.511878 0.52 0.523843 0.530437 0.533188 0.535022 0.535502 0.53786 0.544934 0.546157 0.548428 0.549782 0.550437 0.552969 0.553144 0.555197 0.558297 0.560175 0.570961 0.571659 0.572707 0.575895 0.576638 0.578559 0.578952 0.579389 0.581397 0.582751 0.583886 0.586419 0.588865 0.588952 0.591441 0.592926 0.596332 0.597249 0.598515 0.600131 0.601878 0.60476 0.610175 0.614061 0.625983 0.626856 0.627555 0.628646 0.632751 0.637817 0.639825 0.6431 0.643712 0.644716 0.649869 0.652096 0.655852 0.659825 0.660873 0.662795 0.663493 0.664367 0.668166 0.673974 0.676769 0.676769 0.678384 0.679039 0.679869 0.682445 0.684323 0.686114 0.693799 0.695546 0.698472 0.701092 0.702489 0.705109 0.711223 0.711485 0.714585 0.715808 0.72214 0.727729 0.727991 0.728253 0.728777 0.731878 0.734672 0.735022 0.73869 0.738952 0.73917 
